12	34
12	34
12	34
4	34
3	34
12	34
5	34
11	34
11	34
11	34
12	34
12	34
5	34
4	34
11	34
3	34
12	34
11	34
12	34
2	34
2	34
8	34
4	34
4	34
5	34
5	34
4	34
8	34
7	34
5	34
8	34
8	34
8	34
8	34
8	34
8	34
9	34
5	34
10	34
8	34
8	34
8	34
9	34
8	34
8	34
5	34
4	34
11	34
4	34
4	34
5	34
5	34
5	34
5	34
4	34
10	34
4	34
8	34
4	34
3	34
7	34
4	34
5	34
8	34
9	34
12	34
12	34
12	34
5	34
4	34
3	34
5	34
7	34
8	34
4	34
4	34
7	34
11	34
10	34
3	34
12	34
4	34
2	34
5	34
3	34
8	34
4	34
10	34
4	34
12	34
12	34
5	34
12	34
12	34
12	34
4	34
11	34
5	34
3	34
8	34
9	34
7	34
2	34
8	34
7	34
8	34
5	34
7	34
11	34
5	34
5	34
5	34
7	34
8	34
8	34
12	34
6	34
7	34
4	34
8	34
4	34
4	34
10	34
2	34
4	34
5	34
4	34
3	34
8	34
8	34
4	34
5	34
8	34
8	34
8	34
5	34
5	34
7	34
5	34
9	34
5	34
7	34
4	34
7	34
6	34
8	34
7	34
6	34
4	34
4	34
8	34
12	34
11	34
4	34
9	34
9	34
12	34
5	34
5	34
5	34
4	34
8	34
7	34
8	34
5	34
8	34
5	34
7	34
8	34
6	34
4	34
4	34
5	34
4	34
5	34
10	34
7	34
4	34
4	34
7	34
8	34
7	34
4	34
8	34
9	34
8	34
9	34
8	34
9	34
5	34
12	34
4	34
12	34
11	34
4	34
4	34
8	34
8	34
5	34
4	34
4	34
5	34
8	34
8	34
8	34
5	34
8	34
12	34
12	34
12	34
12	34
11	34
11	34
12	34
4	34
12	34
12	34
11	34
12	34
4	34
12	34
12	34
4	34
11	34
11	34
11	34
12	34
11	34
10	34
9	34
5	34
8	34
8	34
8	34
9	34
7	34
8	34
5	34
8	34
3	34
4	34
8	34
5	34
5	34
6	34
2	34
4	34
8	34
5	34
8	34
8	34
12	34
11	34
2	34
4	34
12	34
11	34
4	34
12	34
12	34
12	34
12	34
5	34
8	34
5	34
8	34
5	34
4	34
5	34
8	34
7	34
5	34
7	34
7	34
11	34
9	34
9	34
11	34
7	34
8	34
5	34
2	34
4	34
10	34
5	34
5	34
9	34
5	34
8	34
7	34
5	34
5	34
7	34
5	34
5	34
4	34
5	34
4	34
12	34
12	34
12	34
5	34
4	34
12	34
12	34
4	34
5	34
4	34
4	34
11	34
7	34
12	34
5	34
12	34
12	34
12	34
11	34
5	34
4	34
11	34
5	34
3	34
4	34
5	34
4	34
12	34
12	34
4	34
12	34
11	34
12	34
12	34
12	34
4	34
12	34
3	34
12	34
12	34
14	34
3	34
4	34
4	34
4	34
5	34
9	34
4	34
8	34
8	34
8	34
7	34
5	34
3	34
4	34
12	34
4	34
5	34
12	34
12	34
11	34
4	34
11	34
11	34
11	34
12	34
5	34
4	34
5	34
5	34
4	34
12	34
4	34
11	34
12	34
4	34
11	34
10	34
5	34
4	34
8	34
8	34
12	34
4	34
11	34
11	34
12	34
4	34
5	34
11	34
5	34
5	34
5	34
4	34
12	34
12	34
12	34
12	34
11	34
4	34
11	34
12	34
7	34
4	34
4	34
8	34
8	34
5	34
12	34
4	34
4	34
5	34
11	34
5	34
4	34
10	34
8	34
6	34
7	34
3	34
8	34
5	34
4	34
4	34
8	34
8	34
2	34
8	34
9	34
8	34
7	34
8	34
4	34
10	34
4	34
4	34
7	34
8	34
8	34
7	34
5	34
4	34
8	34
8	34
5	34
5	34
4	34
5	34
5	34
4	34
4	34
6	34
8	34
3	34
4	34
8	34
5	34
8	34
4	34
4	34
8	34
10	34
6	34
4	34
2	34
8	34
9	34
5	34
9	34
9	34
9	34
8	34
4	34
8	34
4	34
4	34
4	34
4	34
8	34
9	34
5	34
4	34
5	34
4	34
3	34
4	34
4	34
11	34
4	34
4	34
11	34
12	34
5	34
11	34
12	34
12	34
12	34
14	34
12	34
12	34
5	34
12	34
11	34
4	34
4	34
12	34
12	34
4	34
4	34
12	34
12	34
4	34
5	34
12	34
4	34
12	34
5	34
12	34
8	34
8	34
7	34
8	34
4	34
5	34
6	34
7	34
8	34
9	34
8	34
5	34
8	34
9	34
4	34
8	34
5	34
9	34
8	34
8	34
8	34
8	34
12	34
5	34
12	34
2	34
12	34
11	34
3	34
4	34
14	34
4	34
11	34
4	34
3	34
4	34
12	34
10	34
5	34
11	34
12	34
11	34
5	34
5	34
12	34
11	34
12	34
8	34
8	34
5	34
8	34
5	34
8	34
4	34
4	34
4	34
11	34
5	34
5	34
9	34
5	34
10	34
5	34
5	34
10	34
5	34
9	34
9	34
5	34
4	34
4	34
4	34
5	34
3	34
4	34
4	34
11	34
3	34
4	34
2	34
12	34
4	34
10	34
11	34
12	34
11	34
10	34
12	34
4	34
11	34
11	34
14	34
4	34
12	34
2	34
5	34
12	34
11	34
11	34
4	34
4	34
4	34
4	34
5	34
12	34
5	34
11	34
4	34
5	34
5	34
5	34
12	34
12	34
12	34
8	34
12	34
9	34
11	34
12	34
5	34
8	34
8	34
8	34
8	34
10	34
8	34
11	34
14	34
4	34
10	34
11	34
11	34
12	34
4	34
12	34
12	34
5	34
12	34
5	34
4	34
11	34
12	34
12	34
12	34
12	34
12	34
12	34
12	34
12	34
4	34
4	34
12	34
4	34
12	34
5	34
11	34
2	34
4	34
12	34
12	34
12	34
12	34
12	34
12	34
5	34
4	34
4	34
11	34
4	34
12	34
3	34
4	34
5	34
12	34
12	34
9	34
2	34
12	34
4	34
12	34
4	34
10	34
11	34
12	34
12	34
4	34
4	34
11	34
11	34
12	34
11	34
3	34
4	34
2	34
4	34
11	34
12	34
4	34
11	34
4	34
4	34
5	34
10	34
12	34
5	34
5	34
10	34
4	34
12	34
5	34
12	34
11	34
7	34
7	34
8	34
8	34
5	34
8	34
8	34
5	34
3	34
12	34
5	34
12	34
12	34
11	34
12	34
12	34
10	34
4	34
4	34
4	34
5	34
5	34
4	34
5	34
8	34
4	34
5	34
12	34
11	34
12	34
5	34
12	34
11	34
14	34
4	34
4	34
4	34
5	34
4	34
8	34
4	34
8	34
8	34
8	34
5	34
5	34
4	34
4	34
11	34
8	34
8	34
11	34
5	34
4	34
12	34
4	34
4	34
4	34
11	34
4	34
11	34
4	34
5	34
4	34
12	34
5	34
4	34
4	34
4	34
5	34
4	34
4	34
4	34
5	34
5	34
12	34
11	34
12	34
4	34
4	34
12	34
4	34
12	34
11	34
12	34
4	34
12	34
9	34
7	34
7	34
8	34
5	34
11	34
12	34
12	34
12	34
4	34
11	34
12	34
5	34
12	34
4	34
4	34
4	34
11	34
8	34
7	34
5	34
5	34
4	34
8	34
7	34
4	34
4	34
8	34
5	34
9	34
8	34
5	34
4	34
5	34
10	34
6	34
7	34
4	34
4	34
7	34
5	34
8	34
5	34
9	34
8	34
7	34
8	34
8	34
5	34
5	34
7	34
10	34
7	34
9	34
4	34
5	34
5	34
5	34
5	34
9	34
5	34
4	34
4	34
5	34
4	34
5	34
8	34
8	34
8	34
8	34
9	34
8	34
5	34
7	34
4	34
8	34
11	34
7	34
4	34
8	34
4	34
4	34
10	34
4	34
5	34
5	34
5	34
4	34
5	34
5	34
4	34
8	34
5	34
6	34
5	34
8	34
4	34
8	34
10	34
5	34
4	34
8	34
5	34
8	34
8	34
5	34
8	34
5	34
3	34
5	34
11	34
5	34
5	34
5	34
4	34
8	34
8	34
4	34
8	34
8	34
4	34
5	34
4	34
5	34
8	34
8	34
9	34
8	34
9	34
4	34
9	34
8	34
5	34
12	34
12	34
4	34
4	34
12	34
4	34
12	34
12	34
11	34
12	34
12	34
4	34
5	34
4	34
7	34
12	34
4	34
4	34
11	34
4	34
8	34
5	34
5	34
5	34
11	34
8	34
4	34
9	34
4	34
4	34
5	34
7	34
8	34
5	34
9	34
5	34
2	34
5	34
8	34
3	34
6	34
4	34
8	34
8	34
4	34
4	34
5	34
8	34
4	34
8	34
8	34
4	34
4	34
4	34
12	34
11	34
5	34
12	34
4	34
4	34
8	34
9	34
4	34
5	34
2	34
7	34
8	34
8	34
11	34
4	34
4	34
2	34
8	34
10	34
5	34
5	34
8	34
5	34
5	34
6	34
8	34
5	34
8	34
8	34
2	34
4	34
4	34
5	34
5	34
4	34
8	34
8	34
4	34
5	34
5	34
5	34
8	34
8	34
8	34
11	34
4	34
5	34
5	34
4	34
4	34
12	34
14	34
12	34
4	34
11	34
4	34
7	34
5	34
4	34
5	34
6	34
12	34
4	34
4	34
12	34
4	34
12	34
11	34
12	34
12	34
4	34
8	34
8	34
8	34
8	34
8	34
8	34
5	34
5	34
4	34
4	34
5	34
5	34
6	34
5	34
7	34
8	34
8	34
8	34
8	34
4	34
5	34
4	34
8	34
8	34
8	34
8	34
4	34
8	34
5	34
5	34
8	34
5	34
11	34
5	34
8	34
4	34
5	34
7	34
4	34
4	34
8	34
8	34
7	34
9	34
9	34
8	34
7	34
10	34
12	34
4	34
4	34
12	34
2	34
4	34
10	34
12	34
12	34
4	34
12	34
12	34
12	34
5	34
12	34
8	34
4	34
8	34
9	34
6	34
9	34
8	34
10	34
12	34
12	34
4	34
4	34
4	34
8	34
4	34
8	34
4	34
4	34
4	34
5	34
12	34
5	34
5	34
5	34
8	34
3	34
4	34
9	34
8	34
7	34
7	34
7	34
9	34
7	34
7	34
11	34
2	34
4	34
12	34
11	34
5	34
4	34
4	34
10	34
4	34
8	34
8	34
8	34
5	34
9	34
5	34
10	34
5	34
4	34
4	34
4	34
11	34
5	34
12	34
12	34
3	34
12	34
11	34
2	34
11	34
7	34
3	34
12	34
4	34
4	34
11	34
4	34
4	34
10	34
12	34
4	34
5	34
12	34
4	34
9	34
8	34
9	34
8	34
4	34
4	34
4	34
12	34
12	34
4	34
11	34
4	34
5	34
12	34
5	34
4	34
4	34
4	34
5	34
9	34
11	34
11	34
4	34
11	34
11	34
12	34
12	34
12	34
3	34
5	34
12	34
4	34
10	34
12	34
12	34
12	34
12	34
12	34
11	34
11	34
12	34
12	34
12	34
10	34
4	34
12	34
11	34
11	34
12	34
12	34
14	34
5	34
4	34
5	34
12	34
12	34
12	34
12	34
2	34
5	34
5	34
11	34
12	34
10	34
5	34
12	34
12	34
2	34
11	34
12	34
8	34
8	34
7	34
8	34
5	34
8	34
4	34
4	34
4	34
5	34
8	34
8	34
5	34
9	34
8	34
10	34
4	34
8	34
4	34
5	34
8	34
10	34
5	34
5	34
10	34
4	34
10	34
5	34
4	34
8	34
5	34
7	34
8	34
5	34
8	34
3	34
4	34
8	34
7	34
8	34
11	34
5	34
4	34
7	34
4	34
2	34
7	34
8	34
6	34
6	34
6	34
5	34
6	34
8	34
8	34
3	34
6	34
7	34
4	34
8	34
8	34
3	34
4	34
8	34
8	34
9	34
4	34
4	34
9	34
8	34
7	34
8	34
4	34
3	34
11	34
11	34
4	34
12	34
12	34
12	34
12	34
12	34
4	34
11	34
5	34
12	34
12	34
12	34
11	34
4	34
11	34
12	34
5	34
4	34
12	34
5	34
4	34
4	34
5	34
5	34
2	34
9	34
5	34
12	34
11	34
12	34
11	34
11	34
11	34
5	34
11	34
8	34
4	34
4	34
4	34
4	34
4	34
4	34
8	34
8	34
5	34
8	34
4	34
8	34
5	34
8	34
3	34
8	34
7	34
11	34
8	34
8	34
4	34
4	34
4	34
8	34
4	34
8	34
12	34
12	34
4	34
4	34
12	34
4	34
4	34
12	34
12	34
4	34
4	34
10	34
4	34
7	34
8	34
8	34
4	34
5	34
8	34
8	34
10	34
4	34
11	34
4	34
4	34
4	34
4	34
12	34
4	34
2	34
4	34
8	34
4	34
5	34
5	34
9	34
8	34
7	34
10	34
8	34
6	34
8	34
8	34
7	34
4	34
6	34
2	34
12	34
11	34
4	34
4	34
11	34
4	34
5	34
5	34
5	34
8	34
8	34
8	34
3	34
5	34
4	34
7	34
8	34
8	34
7	34
9	34
7	34
5	34
6	34
10	34
5	34
8	34
8	34
5	34
4	34
9	34
8	34
5	34
5	34
5	34
4	34
8	34
4	34
8	34
4	34
5	34
2	34
8	34
8	34
10	34
8	34
8	34
8	34
11	34
5	34
8	34
8	34
8	34
4	34
7	34
5	34
6	34
5	34
7	34
8	34
4	34
8	34
8	34
7	34
8	34
10	34
9	34
8	34
8	34
8	34
7	34
4	34
8	34
8	34
10	34
8	34
5	34
9	34
3	34
6	34
7	34
12	34
4	34
12	34
5	34
5	34
12	34
12	34
5	34
12	34
5	34
12	34
12	34
11	34
12	34
4	34
7	34
4	34
9	34
4	34
14	34
6	34
5	34
5	34
4	34
4	34
7	34
5	34
7	34
12	34
4	34
4	34
2	34
7	34
10	34
5	34
5	34
4	34
8	34
8	34
8	34
4	34
5	34
4	34
8	34
12	34
2	34
12	34
2	34
6	34
8	34
8	34
4	34
8	34
8	34
8	34
4	34
11	34
5	34
5	34
11	34
4	34
4	34
11	34
12	34
5	34
12	34
4	34
12	34
4	34
12	34
10	34
4	34
11	34
5	34
12	34
12	34
4	34
11	34
4	34
11	34
5	34
7	34
5	34
8	34
4	34
7	34
10	34
8	34
2	34
5	34
4	34
5	34
11	34
11	34
12	34
5	34
4	34
9	34
8	34
4	34
11	34
6	34
12	34
12	34
12	34
4	34
11	34
12	34
11	34
4	34
9	34
11	34
5	34
12	34
11	34
12	34
11	34
5	34
8	34
5	34
9	34
5	34
7	34
5	34
8	34
8	34
6	34
12	34
5	34
5	34
4	34
12	34
5	34
12	34
5	34
5	34
4	34
11	34
5	34
4	34
8	34
4	34
5	34
5	34
4	34
4	34
7	34
5	34
5	34
5	34
8	34
4	34
8	34
4	34
8	34
5	34
8	34
8	34
7	34
8	34
5	34
11	34
5	34
8	34
12	34
4	34
8	34
8	34
5	34
8	34
5	34
8	34
3	34
5	34
4	34
8	34
8	34
8	34
8	34
7	34
9	34
4	34
7	34
8	34
8	34
4	34
9	34
4	34
4	34
3	34
9	34
9	34
10	34
8	34
9	34
5	34
8	34
9	34
5	34
4	34
5	34
8	34
9	34
8	34
8	34
8	34
4	34
4	34
6	34
5	34
8	34
4	34
4	34
3	34
10	34
4	34
8	34
5	34
8	34
8	34
8	34
5	34
4	34
4	34
4	34
4	34
4	34
7	34
4	34
7	34
5	34
5	34
8	34
12	34
5	34
5	34
4	34
7	34
7	34
8	34
8	34
7	34
6	34
8	34
8	34
8	34
7	34
4	34
5	34
8	34
8	34
8	34
11	34
4	34
12	34
4	34
5	34
11	34
4	34
4	34
11	34
12	34
11	34
4	34
11	34
6	34
5	34
5	34
8	34
12	34
6	34
4	34
4	34
5	34
4	34
10	34
5	34
5	34
4	34
4	34
11	34
12	34
11	34
4	34
4	34
8	34
4	34
12	34
12	34
11	34
5	34
12	34
5	34
5	34
7	34
4	34
5	34
4	34
4	34
5	34
4	34
5	34
8	34
8	34
8	34
7	34
8	34
4	34
8	34
8	34
4	34
9	34
7	34
8	34
8	34
8	34
5	34
5	34
8	34
5	34
5	34
7	34
8	34
7	34
6	34
8	34
8	34
8	34
6	34
8	34
6	34
9	34
8	34
7	34
4	34
4	34
4	34
4	34
4	34
2	34
4	34
12	34
10	34
11	34
12	34
14	34
10	34
12	34
12	34
4	34
4	34
11	34
11	34
10	34
4	34
10	34
12	34
4	34
12	34
4	34
12	34
12	34
10	34
12	34
12	34
14	34
4	34
14	34
14	34
4	34
12	34
12	34
12	34
12	34
12	34
12	34
10	34
7	34
12	34
11	34
5	34
11	34
5	34
4	34
4	34
8	34
8	34
8	34
8	34
2	34
5	34
11	34
5	34
12	34
12	34
12	34
12	34
4	34
12	34
11	34
3	34
12	34
12	34
12	34
12	34
8	34
8	34
8	34
10	34
8	34
5	34
8	34
8	34
4	34
4	34
5	34
5	34
8	34
8	34
4	34
8	34
4	34
5	34
8	34
12	34
4	34
4	34
8	34
4	34
8	34
3	34
5	34
7	34
4	34
4	34
5	34
5	34
5	34
3	34
8	34
9	34
4	34
8	34
5	34
5	34
4	34
3	34
4	34
5	34
3	34
5	34
11	34
5	34
5	34
8	34
8	34
4	34
4	34
7	34
5	34
5	34
3	34
8	34
5	34
8	34
4	34
6	34
5	34
8	34
6	34
7	34
5	34
10	34
8	34
8	34
8	34
8	34
11	34
12	34
5	34
5	34
12	34
12	34
5	34
10	34
12	34
11	34
11	34
12	34
4	34
5	34
4	34
5	34
12	34
3	34
4	34
4	34
5	34
4	34
4	34
12	34
5	34
14	34
12	34
12	34
4	34
4	34
4	34
11	34
12	34
11	34
14	34
4	34
3	34
8	34
7	34
9	34
7	34
11	34
4	34
8	34
8	34
4	34
4	34
4	34
3	34
4	34
2	34
12	34
4	34
4	34
12	34
12	34
5	34
4	34
4	34
5	34
12	34
4	34
12	34
4	34
4	34
12	34
4	34
5	34
4	34
5	34
8	34
4	34
4	34
5	34
8	34
10	34
4	34
11	34
5	34
5	34
4	34
8	34
8	34
8	34
4	34
4	34
5	34
8	34
4	34
4	34
9	34
9	34
5	34
5	34
7	34
8	34
5	34
8	34
8	34
10	34
4	34
4	34
4	34
4	34
11	34
4	34
5	34
5	34
5	34
5	34
4	34
11	34
4	34
4	34
4	34
4	34
6	34
5	34
6	34
4	34
5	34
8	34
5	34
3	34
8	34
5	34
8	34
5	34
12	34
11	34
11	34
11	34
11	34
4	34
11	34
4	34
2	34
7	34
4	34
7	34
5	34
8	34
8	34
8	34
8	34
5	34
7	34
5	34
5	34
7	34
5	34
4	34
6	34
8	34
5	34
4	34
8	34
4	34
8	34
4	34
8	34
8	34
8	34
8	34
10	34
4	34
10	34
5	34
8	34
10	34
8	34
8	34
4	34
2	34
4	34
11	34
4	34
5	34
2	34
3	34
11	34
11	34
5	34
11	34
4	34
11	34
7	34
5	34
10	34
3	34
4	34
11	34
12	34
11	34
11	34
2	34
11	34
12	34
4	34
10	34
3	34
5	34
11	34
12	34
12	34
5	34
11	34
5	34
4	34
9	34
4	34
5	34
5	34
4	34
8	34
9	34
5	34
8	34
8	34
8	34
7	34
7	34
8	34
4	34
9	34
5	34
5	34
5	34
10	34
4	34
5	34
5	34
5	34
9	34
5	34
5	34
8	34
12	34
12	34
4	34
4	34
5	34
11	34
14	34
5	34
4	34
4	34
4	34
7	34
4	34
5	34
10	34
6	34
7	34
8	34
8	34
2	34
5	34
5	34
8	34
8	34
4	34
11	34
4	34
5	34
4	34
5	34
9	34
12	34
12	34
12	34
10	34
11	34
5	34
4	34
5	34
4	34
5	34
5	34
5	34
4	34
12	34
4	34
4	34
4	34
5	34
11	34
11	34
4	34
4	34
4	34
5	34
4	34
11	34
12	34
11	34
4	34
12	34
5	34
11	34
12	34
3	34
9	34
5	34
5	34
2	34
7	34
2	34
11	34
12	34
12	34
2	34
12	34
5	34
4	34
4	34
4	34
4	34
4	34
4	34
4	34
9	34
8	34
8	34
4	34
6	34
7	34
8	34
9	34
8	34
7	34
8	34
9	34
8	34
9	34
3	34
5	34
10	34
2	34
2	34
10	34
7	34
9	34
4	34
5	34
5	34
7	34
4	34
11	34
4	34
7	34
5	34
11	34
4	34
11	34
4	34
12	34
4	34
10	34
10	34
4	34
11	34
5	34
5	34
11	34
11	34
4	34
4	34
5	34
5	34
4	34
4	34
10	34
11	34
4	34
5	34
11	34
4	34
4	34
9	34
7	34
11	34
7	34
12	34
4	34
12	34
4	34
4	34
4	34
4	34
5	34
4	34
9	34
11	34
5	34
4	34
11	34
5	34
10	34
11	34
7	34
4	34
9	34
11	34
5	34
11	34
4	34
4	34
4	34
11	34
7	34
11	34
7	34
11	34
5	34
9	34
5	34
12	34
5	34
4	34
4	34
4	34
4	34
11	34
11	34
4	34
11	34
5	34
11	34
5	34
5	34
11	34
4	34
4	34
4	34
5	34
5	34
8	34
5	34
7	34
8	34
5	34
4	34
5	34
10	34
4	34
5	34
7	34
8	34
4	34
5	34
7	34
5	34
11	34
11	34
4	34
6	34
7	34
5	34
5	34
4	34
5	34
11	34
4	34
7	34
10	34
4	34
4	34
7	34
11	34
11	34
4	34
5	34
5	34
4	34
11	34
11	34
4	34
7	34
4	34
10	34
11	34
12	34
4	34
5	34
5	34
7	34
5	34
12	34
11	34
4	34
7	34
4	34
10	34
11	34
4	34
5	34
5	34
4	34
4	34
12	34
11	34
4	34
11	34
5	34
5	34
5	34
7	34
11	34
12	34
6	34
5	34
5	34
10	34
5	34
5	34
10	34
7	34
10	34
5	34
9	34
11	34
11	34
4	34
5	34
11	34
4	34
7	34
7	34
5	34
5	34
5	34
4	34
4	34
10	34
5	34
5	34
10	34
4	34
4	34
11	34
11	34
11	34
4	34
3	34
5	34
5	34
11	34
5	34
3	34
4	34
5	34
11	34
4	34
11	34
10	34
4	34
12	34
5	34
4	34
5	34
5	34
4	34
4	34
11	34
5	34
11	34
11	34
4	34
11	34
11	34
4	34
10	34
12	34
12	34
7	34
5	34
12	34
4	34
5	34
12	34
5	34
7	34
10	34
7	34
7	34
5	34
11	34
11	34
12	34
4	34
11	34
5	34
8	34
10	34
5	34
5	34
12	34
4	34
5	34
4	34
5	34
4	34
7	34
11	34
4	34
7	34
12	34
5	34
11	34
11	34
5	34
12	34
4	34
11	34
5	34
4	34
11	34
5	34
11	34
7	34
11	34
4	34
4	34
5	34
9	34
5	34
7	34
5	34
4	34
11	34
11	34
7	34
9	34
11	34
4	34
11	34
4	34
11	34
4	34
5	34
11	34
11	34
11	34
5	34
5	34
11	34
4	34
4	34
7	34
7	34
10	34
5	34
11	34
10	34
5	34
11	34
12	34
4	34
9	34
5	34
4	34
4	34
7	34
7	34
11	34
11	34
4	34
10	34
11	34
8	34
4	34
3	34
7	34
7	34
4	34
5	34
5	34
12	34
4	34
4	34
12	34
5	34
4	34
8	34
8	34
12	34
12	34
12	34
5	34
11	34
4	34
10	34
4	34
4	34
12	34
4	34
6	34
12	34
4	34
5	34
2	34
4	34
5	34
4	34
12	34
12	34
12	34
11	34
4	34
5	34
4	34
5	34
5	34
5	34
9	34
11	34
5	34
10	34
2	34
9	34
5	34
5	34
4	34
10	34
5	34
5	34
4	34
12	34
12	34
12	34
12	34
12	34
4	34
4	34
11	34
12	34
12	34
11	34
3	34
7	34
12	34
8	34
5	34
5	34
8	34
8	34
7	34
9	34
8	34
8	34
5	34
3	34
8	34
10	34
8	34
8	34
7	34
10	35
12	35
12	35
10	35
3	35
8	35
8	35
8	35
8	35
4	35
5	35
12	35
11	35
12	35
5	35
4	35
12	35
4	35
12	35
12	35
4	35
12	35
8	35
9	35
5	35
5	35
8	35
11	35
8	35
4	35
8	35
8	35
5	35
8	35
5	35
7	35
5	35
5	35
8	35
8	35
8	35
12	35
8	35
8	35
8	35
10	35
4	35
4	35
4	35
7	35
4	35
5	35
2	35
11	35
4	35
11	35
4	35
5	35
12	35
5	35
4	35
12	35
12	35
11	35
11	35
11	35
5	35
4	35
4	35
4	35
8	35
5	35
7	35
2	35
8	35
9	35
9	35
4	35
6	35
7	35
6	35
4	35
4	35
11	35
4	35
11	35
4	35
12	35
9	35
5	35
4	35
8	35
4	35
5	35
4	35
8	35
8	35
4	35
8	35
5	35
8	35
8	35
8	35
4	35
9	35
5	35
8	35
5	35
7	35
8	35
8	35
8	35
5	35
5	35
5	35
8	35
8	35
8	35
8	35
8	35
5	35
5	35
9	35
8	35
8	35
5	35
5	35
4	35
4	35
5	35
5	35
5	35
4	35
4	35
5	35
5	35
4	35
4	35
5	35
5	35
4	35
4	35
8	35
5	35
7	35
8	35
5	35
4	35
8	35
8	35
5	35
4	35
5	35
8	35
4	35
4	35
3	35
5	35
5	35
4	35
4	35
8	35
8	35
5	35
8	35
8	35
8	35
9	35
7	35
5	35
9	35
5	35
5	35
8	35
4	35
5	35
8	35
5	35
4	35
5	35
5	35
4	35
4	35
7	35
9	35
12	35
8	35
8	35
8	35
5	35
5	35
4	35
3	35
12	35
12	35
12	35
12	35
4	35
5	35
12	35
11	35
4	35
5	35
11	35
11	35
11	35
5	35
6	35
8	35
5	35
8	35
8	35
8	35
8	35
8	35
8	35
5	35
2	35
8	35
7	35
5	35
8	35
5	35
4	35
5	35
5	35
11	35
8	35
11	35
8	35
9	35
9	35
8	35
9	35
6	35
5	35
5	35
9	35
9	35
9	35
5	35
2	35
6	35
7	35
8	35
5	35
5	35
5	35
4	35
4	35
12	35
11	35
4	35
11	35
5	35
8	35
4	35
5	35
4	35
4	35
4	35
2	35
3	35
10	35
5	35
2	35
5	35
2	35
7	35
12	35
4	35
5	35
6	35
6	35
5	35
8	35
5	35
4	35
5	35
8	35
7	35
8	35
7	35
9	35
6	35
7	35
5	35
5	35
8	35
4	35
11	35
5	35
11	35
8	35
4	35
9	35
8	35
5	35
8	35
11	35
8	35
6	35
8	35
8	35
7	35
8	35
4	35
5	35
12	35
12	35
12	35
12	35
4	35
12	35
12	35
4	35
12	35
4	35
12	35
11	35
11	35
11	35
12	35
3	35
11	35
4	35
5	35
8	35
4	35
4	35
5	35
8	35
4	35
4	35
4	35
4	35
10	35
12	35
4	35
4	35
12	35
11	35
4	35
3	35
5	35
4	35
5	35
11	35
5	35
12	35
11	35
5	35
11	35
12	35
4	35
5	35
11	35
11	35
14	35
4	35
4	35
11	35
12	35
10	35
4	35
12	35
12	35
4	35
12	35
4	35
8	35
8	35
8	35
5	35
4	35
8	35
4	35
4	35
2	35
11	35
2	35
4	35
5	35
11	35
4	35
4	35
5	35
4	35
8	35
5	35
4	35
8	35
8	35
11	35
6	35
4	35
8	35
4	35
5	35
5	35
4	35
8	35
8	35
8	35
8	35
5	35
6	35
8	35
8	35
8	35
8	35
6	35
8	35
5	35
10	35
5	35
8	35
6	35
5	35
4	35
8	35
8	35
4	35
8	35
8	35
8	35
8	35
4	35
5	35
8	35
4	35
9	35
8	35
5	35
7	35
7	35
10	35
5	35
4	35
9	35
5	35
4	35
8	35
8	35
8	35
8	35
8	35
4	35
11	35
5	35
8	35
4	35
8	35
8	35
8	35
8	35
6	35
4	35
8	35
11	35
5	35
6	35
11	35
2	35
12	35
11	35
12	35
10	35
11	35
4	35
10	35
5	35
5	35
7	35
5	35
7	35
4	35
4	35
7	35
9	35
8	35
8	35
8	35
8	35
8	35
4	35
8	35
8	35
9	35
9	35
8	35
5	35
5	35
7	35
7	35
8	35
10	35
11	35
12	35
3	35
12	35
4	35
5	35
3	35
4	35
4	35
8	35
5	35
8	35
4	35
7	35
10	35
4	35
8	35
8	35
5	35
8	35
5	35
8	35
7	35
5	35
12	35
10	35
12	35
4	35
5	35
12	35
4	35
12	35
12	35
12	35
12	35
11	35
12	35
5	35
7	35
7	35
4	35
8	35
11	35
5	35
7	35
2	35
12	35
11	35
12	35
5	35
4	35
11	35
9	35
4	35
12	35
5	35
8	35
5	35
6	35
8	35
9	35
7	35
8	35
4	35
8	35
4	35
3	35
8	35
8	35
8	35
4	35
8	35
4	35
8	35
8	35
8	35
12	35
12	35
11	35
4	35
11	35
5	35
12	35
12	35
12	35
12	35
10	35
4	35
12	35
4	35
2	35
12	35
12	35
12	35
11	35
11	35
5	35
11	35
12	35
5	35
12	35
4	35
12	35
12	35
12	35
12	35
11	35
10	35
8	35
5	35
4	35
4	35
8	35
5	35
10	35
5	35
5	35
4	35
8	35
5	35
5	35
5	35
5	35
5	35
10	35
11	35
5	35
5	35
3	35
4	35
4	35
11	35
12	35
11	35
12	35
4	35
11	35
4	35
10	35
4	35
4	35
8	35
4	35
11	35
4	35
11	35
12	35
12	35
11	35
5	35
4	35
12	35
12	35
12	35
12	35
12	35
11	35
12	35
12	35
4	35
4	35
12	35
12	35
2	35
4	35
4	35
11	35
11	35
4	35
4	35
11	35
4	35
2	35
5	35
4	35
5	35
11	35
4	35
4	35
12	35
11	35
7	35
5	35
4	35
10	35
12	35
4	35
7	35
9	35
5	35
10	35
4	35
11	35
11	35
12	35
11	35
11	35
11	35
11	35
4	35
11	35
11	35
10	35
4	35
11	35
12	35
11	35
4	35
4	35
11	35
14	35
8	35
8	35
8	35
8	35
5	35
8	35
